1000, 3366786, 1, 0
2000, 2989503, 1, 0
4325, 2991591, 1, 0
4329, 3992296, 1, 0
5003, 3985132, 1, 0
6001, 3988147, 1, 0
7001, 3997024, 1, 0
8000, 3994981, 1, 0
9002, 3987059, 1, 0
10000, 3990543, 1, 0
11000, 3996932, 1, 0
12003, 3992913, 1, 0
13002, 3990721, 1, 0
14001, 3992168, 1, 0
15000, 3994950, 1, 0
16003, 4008965, 1, 0
17002, 3990766, 1, 0
18001, 3992037, 1, 0
19003, 3988926, 1, 0
20002, 3994887, 1, 0
21003, 3830223, 1, 0
22002, 3491523, 1, 0
23002, 3493317, 1, 0
24002, 3492905, 1, 0
25002, 3493212, 1, 0
26003, 3494898, 1, 0
27000, 3494982, 1, 0
28001, 3496833, 1, 0
29000, 3489745, 1, 0
30003, 3871219, 1, 0
31002, 3993028, 1, 0
32001, 3991493, 1, 0
33001, 3997408, 1, 0
34000, 3992789, 1, 0
35003, 3994920, 1, 0
36003, 3994868, 1, 0
37000, 3986109, 1, 0
38001, 3998945, 1, 0
39000, 3992933, 1, 0
40001, 4001203, 1, 0
41003, 3987562, 1, 0
42003, 3728968, 1, 0
45184, 3491826, 1, 0
45188, 3466636, 1, 0
45191, 3526710, 1, 0
46001, 3487837, 1, 0
47584, 3493034, 1, 0
48001, 3496601, 1, 0
49003, 3494339, 1, 0
50002, 3489480, 1, 0
51003, 3496284, 1, 0
53534, 3491961, 1, 0
53538, 3971841, 1, 0
54002, 3994793, 1, 0
55001, 3989818, 1, 0
56003, 4002777, 1, 0
57002, 3993992, 1, 0
58001, 3992316, 1, 0
59000, 3999802, 1, 0
60002, 3989010, 1, 0
61002, 3996891, 1, 0
62001, 3993041, 1, 0
63000, 3994910, 1, 0
64002, 3989186, 1, 0
65001, 3990573, 1, 0
66000, 3885219, 1, 0
67003, 3517959, 1, 0
68002, 3992456, 1, 0
69002, 3980655, 1, 0
70002, 3996531, 1, 0
71002, 3996112, 1, 0
72000, 3988926, 1, 0
73000, 3994899, 1, 0
74003, 3992932, 1, 0
75003, 3996964, 1, 0
76000, 3986948, 1, 0
77000, 3994968, 1, 0
78003, 3993007, 1, 0
79003, 3996749, 1, 0
80001, 3586642, 1, 0
81001, 3493469, 1, 0
82001, 3495131, 1, 0
83001, 3493343, 1, 0
84000, 3488279, 1, 0
85000, 3495309, 1, 0
86003, 3489939, 1, 0
87003, 3493454, 1, 0
88003, 3493386, 1, 0
89002, 3489265, 1, 0
90002, 3493034, 1, 0
91002, 3998598, 1, 0
92002, 3994077, 1, 0
93001, 3992796, 1, 0
94002, 4000977, 1, 0
95003, 3986991, 1, 0
96000, 4000974, 1, 0
97003, 3993060, 1, 0
98003, 3996943, 1, 0
99001, 3987624, 1, 0
100001, 3992875, 1, 0
101003, 3991040, 1, 0
102003, 3996938, 1, 0
103001, 3612849, 1, 0
104003, 3498943, 1, 0
105002, 3709194, 1, 0
106003, 4002741, 1, 0
107001, 3986942, 1, 0
108000, 3995047, 1, 0
109003, 3990877, 1, 0
110001, 4020480, 1, 0
111003, 3989049, 1, 0
112002, 3994558, 1, 0
113000, 3988901, 1, 0
114000, 3996956, 1, 0
115000, 3995021, 1, 0
116001, 3983569, 1, 0
117001, 3889841, 1, 0
118002, 3495119, 1, 0
119001, 3552088, 1, 0
120001, 3996935, 1, 0
121000, 3993109, 1, 0
122003, 3994981, 1, 0
123002, 3990789, 1, 0
124001, 3995597, 1, 0
125001, 3994986, 1, 0
126000, 3993023, 1, 0
127003, 3991488, 1, 0
128001, 3989136, 1, 0
129003, 4004776, 1, 0
130000, 3987072, 1, 0
131003, 3992896, 1, 0
132001, 3988961, 1, 0
133001, 3994840, 1, 0
134000, 3994899, 1, 0
135003, 3993024, 1, 0
136003, 3994850, 1, 0
137002, 3994837, 1, 0
138001, 3991014, 1, 0
139000, 3992953, 1, 0
140003, 3977170, 1, 0
141003, 3995450, 1, 0
142002, 3994560, 1, 0
143001, 3992928, 1, 0
144003, 3989129, 1, 0
145003, 3996770, 1, 0
146002, 3989442, 1, 0
147001, 3992990, 1, 0
148001, 3742224, 1, 0
149002, 3987018, 1, 0
150000, 3988900, 1, 0
151003, 3992969, 1, 0
152002, 3992844, 1, 0
153001, 3992964, 1, 0
154003, 3988575, 1, 0
155002, 3992795, 1, 0
156000, 3986913, 1, 0
157003, 3992337, 1, 0
158001, 3990765, 1, 0
159001, 3997057, 1, 0
160001, 3994987, 1, 0
161154, 3863567, 1, 0
162000, 3492382, 1, 0
163382, 3496918, 1, 0
164000, 3488125, 1, 0
165151, 3498542, 1, 0
166001, 4001622, 1, 0
167000, 3992972, 1, 0
168002, 3988987, 1, 0
169000, 4001387, 1, 0
170002, 3988787, 1, 0
171001, 3992985, 1, 0
172003, 3988967, 1, 0
173003, 3997364, 1, 0
174002, 3991013, 1, 0
175002, 3996929, 1, 0
176003, 3984778, 1, 0
177003, 3996935, 1, 0
178001, 3695769, 1, 0
179002, 3496821, 1, 0
180001, 3490041, 1, 0
181002, 3494787, 1, 0
182003, 3496705, 1, 0
183002, 3489861, 1, 0
184002, 3495262, 1, 0
185000, 3462085, 1, 0
186002, 3486126, 1, 0
187001, 3491646, 1, 0
188002, 3495070, 1, 0
189000, 3498287, 1, 0
190003, 3491526, 1, 0
191002, 3491920, 1, 0
192002, 3493115, 1, 0
193002, 3530260, 1, 0
194002, 3994948, 1, 0
195002, 3996627, 1, 0
196001, 3995161, 1, 0
197001, 3994956, 1, 0
198003, 3989043, 1, 0
199002, 3994818, 1, 0
200002, 3995144, 1, 0
201002, 3997112, 1, 0
202000, 3989038, 1, 0
203003, 3993229, 1, 0
204002, 3992496, 1, 0
205002, 3996782, 1, 0
206000, 3573872, 1, 0
207001, 3494960, 1, 0
208001, 3494960, 1, 0
209000, 3489981, 1, 0
210002, 3488091, 1, 0
211000, 3496448, 1, 0
212000, 3493301, 1, 0
213003, 3797467, 1, 0
214002, 3990833, 1, 0
215001, 3994798, 1, 0
216003, 3988629, 1, 0
217002, 3992736, 1, 0
218001, 3990879, 1, 0
219001, 3998912, 1, 0
220002, 3998878, 1, 0
221000, 3990887, 1, 0
222002, 3989002, 1, 0
223002, 3997009, 1, 0
224001, 3990994, 1, 0
225001, 3799180, 1, 0
226003, 3488024, 1, 0
227000, 3495223, 1, 0
228001, 3496821, 1, 0
229002, 3486113, 1, 0
230001, 3500122, 1, 0
231001, 3493072, 1, 0
232001, 3493373, 1, 0
233001, 3493168, 1, 0
234002, 3495079, 1, 0
235002, 3949301, 1, 0
236001, 3992929, 1, 0
237003, 3987705, 1, 0
238003, 3997048, 1, 0
239001, 3988791, 1, 0
240000, 3991991, 1, 0
241003, 3992688, 1, 0
242002, 3994607, 1, 0
243001, 3992946, 1, 0
244000, 3990846, 1, 0
245003, 3991920, 1, 0
246002, 3992736, 1, 0
247002, 3660383, 1, 0
248002, 3493053, 1, 0
249002, 3493201, 1, 0
250002, 3493303, 1, 0
251003, 3496697, 1, 0
252001, 3498770, 1, 0
253000, 3995010, 1, 0
254003, 3993074, 1, 0
255003, 3997012, 1, 0
256002, 3990880, 1, 0
257003, 3986559, 1, 0
258002, 3992874, 1, 0
259003, 3999230, 1, 0
260000, 3986876, 1, 0
261002, 3988803, 1, 0
262002, 3995055, 1, 0
263001, 3994758, 1, 0
264000, 3993082, 1, 0
265002, 3988837, 1, 0
266000, 4003132, 1, 0
267003, 3993156, 1, 0
268002, 3993020, 1, 0
269003, 3985158, 1, 0
270002, 3994858, 1, 0
271001, 3992927, 1, 0
272000, 3992879, 1, 0
273003, 3990805, 1, 0
274003, 3997072, 1, 0
275002, 3993321, 1, 0
276001, 3992892, 1, 0
277003, 3990914, 1, 0
278003, 3994806, 1, 0
279000, 3984073, 1, 0
280003, 3992020, 1, 0
281002, 3797461, 1, 0
282003, 3920470, 1, 0
283002, 3994886, 1, 0
284001, 3992913, 1, 0
