1148, 31747, 1, 0
2148, 28012, 1, 0
3148, 27696, 1, 0
4148, 27366, 1, 0
5148, 27343, 1, 0
6148, 26916, 1, 0
7148, 28081, 1, 0
8148, 27733, 1, 0
9148, 28175, 1, 0
10148, 26606, 1, 0
11148, 13569, 1, 0
12147, 14887, 1, 0
13148, 16984, 1, 0
14148, 9090, 1, 0
15148, 15621, 1, 0
16148, 15522, 1, 0
17148, 11795, 1, 0
18148, 15283, 1, 0
19148, 17096, 1, 0
20148, 8192, 1, 0
21147, 6937, 1, 0
22148, 5587, 1, 0
23148, 3664, 1, 0
24148, 2007, 1, 0
25148, 2475, 1, 0
26148, 3654, 1, 0
27148, 6749, 1, 0
28148, 17172, 1, 0
29148, 18684, 1, 0
30148, 9577, 1, 0
31000, 4974, 1, 0
32001, 2444, 1, 0
33000, 3829, 1, 0
34000, 1022, 1, 0
35000, 7547, 1, 0
36000, 10659, 1, 0
37000, 7294, 1, 0
38000, 4306, 1, 0
39000, 3209, 1, 0
40000, 6996, 1, 0
41000, 4687, 1, 0
42000, 14149, 1, 0
43000, 14478, 1, 0
44000, 9794, 1, 0
45000, 8073, 1, 0
46000, 10651, 1, 0
47000, 5813, 1, 0
48000, 7832, 1, 0
49000, 1166, 1, 0
50000, 6002, 1, 0
51000, 4145, 1, 0
52000, 4420, 1, 0
53000, 11412, 1, 0
54000, 4441, 1, 0
55000, 3892, 1, 0
56000, 3994, 1, 0
57000, 2849, 1, 0
58000, 2153, 1, 0
59000, 1786, 1, 0
60000, 2888, 1, 0
