5252, 15737, 1, 0
5253, 15787, 1, 0
5254, 19671, 1, 0
5254, 14524, 1, 0
5255, 13972, 1, 0
9496, 17383, 1, 0
9497, 16290, 1, 0
9498, 16453, 1, 0
9498, 16574, 1, 0
10544, 19147, 1, 0
12223, 15978, 1, 0
12223, 16489, 1, 0
14058, 15412, 1, 0
14059, 10804, 1, 0
19464, 14896, 1, 0
19465, 15989, 1, 0
19465, 15213, 1, 0
19466, 15648, 1, 0
19466, 14640, 1, 0
21091, 15760, 1, 0
21092, 15871, 1, 0
24561, 15705, 1, 0
24562, 15700, 1, 0
24563, 15984, 1, 0
25294, 14748, 1, 0
26565, 15948, 1, 0
27041, 14533, 1, 0
30311, 13931, 1, 0
30312, 15844, 1, 0
30312, 15866, 1, 0
34639, 15254, 1, 0
34639, 15324, 1, 0
34640, 11498, 1, 0
34640, 15642, 1, 0
36720, 15690, 1, 0
36720, 14659, 1, 0
37426, 15539, 1, 0
38964, 17039, 1, 0
39000, 14900, 1, 0
46287, 15151, 1, 0
46288, 16557, 1, 0
46289, 16147, 1, 0
46289, 15420, 1, 0
46290, 19038, 1, 0
46290, 15883, 1, 0
46291, 12416, 1, 0
48214, 15846, 1, 0
48214, 15999, 1, 0
49000, 16227, 1, 0
51729, 16737, 1, 0
51729, 15438, 1, 0
53395, 15545, 1, 0
53395, 15992, 1, 0
55120, 15639, 1, 0
55121, 16374, 1, 0
60013, 15892, 1, 0
