4397, 529281, 1, 0
4398, 549856, 1, 0
4398, 557504, 1, 0
4399, 516567, 1, 0
5476, 539663, 1, 0
6732, 546181, 1, 0
7000, 539264, 1, 0
8469, 541238, 1, 0
9186, 520711, 1, 0
10129, 545138, 1, 0
11206, 544442, 1, 0
12727, 551983, 1, 0
13399, 547011, 1, 0
14000, 535744, 1, 0
15629, 550118, 1, 0
16000, 530909, 1, 0
17718, 579797, 1, 0
20328, 541401, 1, 0
20329, 555639, 1, 0
20329, 552641, 1, 0
21813, 539235, 1, 0
22154, 538308, 1, 0
26116, 544409, 1, 0
26116, 552720, 1, 0
26117, 519396, 1, 0
26117, 515217, 1, 0
27201, 544987, 1, 0
28000, 536155, 1, 0
29215, 541503, 1, 0
30147, 546229, 1, 0
34519, 541876, 1, 0
34520, 552597, 1, 0
34521, 552392, 1, 0
34521, 554578, 1, 0
36758, 543162, 1, 0
36758, 514170, 1, 0
37668, 538521, 1, 0
38000, 532365, 1, 0
39457, 551467, 1, 0
41000, 537196, 1, 0
41001, 550538, 1, 0
43019, 544372, 1, 0
43020, 552332, 1, 0
44924, 551118, 1, 0
46267, 535358, 1, 0
46267, 513408, 1, 0
47206, 549020, 1, 0
48367, 547365, 1, 0
49204, 545395, 1, 0
50906, 524286, 1, 0
51000, 540266, 1, 0
53530, 536689, 1, 0
53531, 520459, 1, 0
55353, 548793, 1, 0
55353, 568073, 1, 0
56456, 541453, 1, 0
57000, 546829, 1, 0
59241, 536563, 1, 0
59241, 550947, 1, 0
60001, 723725, 1, 0
