147, 7265, 1, 0
200, 3880, 1, 0
300, 7320, 1, 0
400, 7520, 1, 0
500, 7280, 1, 0
600, 7320, 1, 0
700, 7200, 1, 0
800, 7280, 1, 0
900, 7320, 1, 0
1000, 7360, 1, 0
1100, 7280, 1, 0
1200, 7320, 1, 0
1300, 7320, 1, 0
1400, 7280, 1, 0
1501, 7207, 1, 0
1600, 7240, 1, 0
1700, 7320, 1, 0
1800, 7320, 1, 0
1900, 7280, 1, 0
2000, 7520, 1, 0
2100, 7440, 1, 0
2200, 7560, 1, 0
2301, 6970, 1, 0
2400, 7080, 1, 0
2500, 6960, 1, 0
2600, 6880, 1, 0
2700, 7000, 1, 0
2800, 6920, 1, 0
2900, 6920, 1, 0
3000, 7480, 1, 0
3100, 7320, 1, 0
3201, 7247, 1, 0
3300, 7360, 1, 0
3400, 7320, 1, 0
3500, 7320, 1, 0
3600, 7320, 1, 0
3700, 7400, 1, 0
3800, 7360, 1, 0
3900, 7280, 1, 0
4000, 7560, 1, 0
4101, 7207, 1, 0
4200, 7320, 1, 0
4300, 7280, 1, 0
4400, 7240, 1, 0
4500, 6880, 1, 0
4600, 6840, 1, 0
4700, 6920, 1, 0
4800, 6880, 1, 0
4900, 6840, 1, 0
5000, 7200, 1, 0
5100, 6880, 1, 0
5200, 6920, 1, 0
5300, 6960, 1, 0
5400, 6960, 1, 0
5500, 6960, 1, 0
5600, 6880, 1, 0
5700, 6880, 1, 0
5800, 6880, 1, 0
5900, 6880, 1, 0
6000, 7280, 1, 0
6100, 7160, 1, 0
6200, 6920, 1, 0
6300, 6880, 1, 0
6400, 7040, 1, 0
6500, 6920, 1, 0
6600, 7040, 1, 0
6700, 6840, 1, 0
6800, 7480, 1, 0
6900, 7360, 1, 0
7000, 7480, 1, 0
7100, 7280, 1, 0
7200, 7520, 1, 0
7300, 7320, 1, 0
7400, 7240, 1, 0
7501, 7168, 1, 0
7600, 7160, 1, 0
7700, 7280, 1, 0
7800, 7200, 1, 0
7900, 7360, 1, 0
8000, 7320, 1, 0
8100, 7360, 1, 0
8200, 7360, 1, 0
8301, 7326, 1, 0
8400, 7320, 1, 0
8500, 7320, 1, 0
8600, 7240, 1, 0
8700, 7280, 1, 0
8800, 7280, 1, 0
8900, 7240, 1, 0
9000, 7440, 1, 0
9101, 7128, 1, 0
9200, 7200, 1, 0
9300, 7240, 1, 0
9400, 7240, 1, 0
9500, 7280, 1, 0
9600, 7200, 1, 0
9700, 7280, 1, 0
9800, 7240, 1, 0
9900, 7120, 1, 0
10000, 7360, 1, 0
10100, 7280, 1, 0
10200, 7240, 1, 0
10300, 7280, 1, 0
10400, 7360, 1, 0
10500, 7240, 1, 0
10600, 7240, 1, 0
10700, 7160, 1, 0
10800, 7240, 1, 0
10900, 7240, 1, 0
11000, 7240, 1, 0
11100, 7240, 1, 0
11200, 7240, 1, 0
11300, 7280, 1, 0
11400, 7240, 1, 0
11501, 7168, 1, 0
11600, 7200, 1, 0
11700, 7280, 1, 0
11800, 7240, 1, 0
11900, 7240, 1, 0
12000, 7480, 1, 0
12100, 7360, 1, 0
12200, 7440, 1, 0
12300, 7240, 1, 0
12400, 7080, 1, 0
12500, 7000, 1, 0
12600, 6960, 1, 0
12700, 6920, 1, 0
12800, 6920, 1, 0
12900, 6960, 1, 0
13000, 7400, 1, 0
13100, 7000, 1, 0
13200, 6880, 1, 0
13300, 7360, 1, 0
13400, 7280, 1, 0
13500, 7280, 1, 0
13600, 7320, 1, 0
13700, 7320, 1, 0
13800, 7440, 1, 0
13900, 7400, 1, 0
14001, 7366, 1, 0
14100, 7280, 1, 0
14200, 7440, 1, 0
14300, 7440, 1, 0
14400, 7440, 1, 0
14500, 7360, 1, 0
14600, 7320, 1, 0
14700, 7320, 1, 0
14800, 7360, 1, 0
14900, 7200, 1, 0
15000, 7360, 1, 0
15100, 6840, 1, 0
15200, 6920, 1, 0
15300, 6920, 1, 0
15400, 6880, 1, 0
15500, 6880, 1, 0
15600, 6880, 1, 0
15701, 6811, 1, 0
15800, 6760, 1, 0
15900, 6920, 1, 0
16000, 7200, 1, 0
16100, 6880, 1, 0
16200, 7040, 1, 0
16300, 6960, 1, 0
16400, 7000, 1, 0
16501, 7207, 1, 0
16600, 6880, 1, 0
16700, 7480, 1, 0
16800, 7640, 1, 0
16900, 7440, 1, 0
17000, 7640, 1, 0
17100, 7360, 1, 0
17200, 7360, 1, 0
17301, 7603, 1, 0
17400, 7360, 1, 0
17500, 7400, 1, 0
17600, 7360, 1, 0
17700, 7360, 1, 0
17800, 7400, 1, 0
17900, 7360, 1, 0
18000, 7560, 1, 0
18100, 7440, 1, 0
