1000, 27926, 1, 0
2000, 28153, 1, 0
3000, 27831, 1, 0
4000, 27719, 1, 0
5000, 27665, 1, 0
6000, 27845, 1, 0
7000, 28068, 1, 0
8000, 28078, 1, 0
9000, 28191, 1, 0
10000, 27861, 1, 0
11000, 27906, 1, 0
12000, 27823, 1, 0
13000, 27852, 1, 0
14000, 28053, 1, 0
15000, 27787, 1, 0
16000, 27479, 1, 0
17000, 27567, 1, 0
18000, 27879, 1, 0
19000, 28243, 1, 0
20000, 28121, 1, 0
21000, 27702, 1, 0
22000, 27810, 1, 0
23000, 27736, 1, 0
24000, 27877, 1, 0
25000, 27937, 1, 0
26000, 28469, 1, 0
27000, 28952, 1, 0
28000, 28037, 1, 0
29000, 28200, 1, 0
30000, 27887, 1, 0
31000, 27568, 1, 0
32000, 27545, 1, 0
33000, 27507, 1, 0
34000, 27588, 1, 0
35000, 27868, 1, 0
36000, 28015, 1, 0
37000, 27871, 1, 0
38000, 27929, 1, 0
39000, 27649, 1, 0
40000, 27990, 1, 0
41000, 27747, 1, 0
42000, 27822, 1, 0
43000, 27882, 1, 0
44000, 27945, 1, 0
45000, 28059, 1, 0
46000, 27678, 1, 0
47000, 27509, 1, 0
48000, 27627, 1, 0
49000, 28102, 1, 0
50000, 27963, 1, 0
51000, 27832, 1, 0
52000, 27878, 1, 0
53000, 27890, 1, 0
54000, 27913, 1, 0
55000, 27966, 1, 0
56000, 27956, 1, 0
57000, 27847, 1, 0
58000, 28293, 1, 0
59000, 28408, 1, 0
60000, 27573, 1, 0
