7000, 96, 1, 0
8000, 636, 1, 0
9000, 552, 1, 0
11000, 656, 1, 0
13000, 824, 1, 0
14000, 128, 1, 0
15000, 732, 1, 0
19000, 748, 1, 0
22000, 32, 1, 0
23001, 1202, 1, 0
28000, 588, 1, 0
33000, 384, 1, 0
34000, 76, 1, 0
38000, 308, 1, 0
40000, 1324, 1, 0
41000, 148, 1, 0
42000, 564, 1, 0
45000, 392, 1, 0
47001, 543, 1, 0
48000, 512, 1, 0
49000, 1008, 1, 0
52000, 468, 1, 0
55000, 1008, 1, 0
56000, 60, 1, 0
57000, 576, 1, 0
58000, 632, 1, 0
61000, 1048, 1, 0
63000, 284, 1, 0
65000, 148, 1, 0
66000, 748, 1, 0
67000, 212, 1, 0
68001, 1044, 1, 0
69000, 1376, 1, 0
70000, 636, 1, 0
72000, 12, 1, 0
75000, 524, 1, 0
76000, 648, 1, 0
80000, 72, 1, 0
81001, 707, 1, 0
82000, 1168, 1, 0
83000, 288, 1, 0
89000, 524, 1, 0
90000, 792, 1, 0
91000, 68, 1, 0
93000, 296, 1, 0
94000, 852, 1, 0
95000, 1008, 1, 0
96000, 948, 1, 0
99000, 1044, 1, 0
100000, 580, 1, 0
102000, 956, 1, 0
105000, 916, 1, 0
107001, 155, 1, 0
108000, 1276, 1, 0
109000, 536, 1, 0
110000, 428, 1, 0
111000, 712, 1, 0
112000, 780, 1, 0
114000, 548, 1, 0
115000, 620, 1, 0
117000, 300, 1, 0
118000, 112, 1, 0
119000, 652, 1, 0
121000, 124, 1, 0
122000, 500, 1, 0
123001, 339, 1, 0
124002, 810, 1, 0
125000, 136, 1, 0
126000, 388, 1, 0
127000, 1652, 1, 0
128000, 356, 1, 0
129000, 248, 1, 0
130000, 20, 1, 0
131000, 4, 1, 0
132000, 1008, 1, 0
133000, 1476, 1, 0
134000, 440, 1, 0
135000, 508, 1, 0
136000, 404, 1, 0
137000, 1760, 1, 0
140000, 60, 1, 0
141000, 728, 1, 0
142000, 640, 1, 0
143000, 1180, 1, 0
144000, 796, 1, 0
147000, 296, 1, 0
148000, 1456, 1, 0
149000, 80, 1, 0
150000, 1328, 1, 0
152000, 2252, 1, 0
153000, 88, 1, 0
154000, 152, 1, 0
155000, 2012, 1, 0
