1012, 16062904, 1, 0
2007, 16052012, 1, 0
3003, 16055432, 1, 0
4014, 16051253, 1, 0
5009, 16053633, 1, 0
6005, 16053719, 1, 0
7002, 15092143, 1, 0
8013, 16049539, 1, 0
9009, 16050369, 1, 0
10004, 16053027, 1, 0
11015, 16047656, 1, 0
12011, 16052767, 1, 0
13006, 16052664, 1, 0
14001, 16055549, 1, 0
15013, 16056360, 1, 0
16009, 16053851, 1, 0
17004, 16052442, 1, 0
18015, 16052085, 1, 0
19011, 16055718, 1, 0
20006, 16055024, 1, 0
21002, 16056280, 1, 0
22014, 16053304, 1, 0
23011, 15094053, 1, 0
24006, 16054324, 1, 0
25002, 16054446, 1, 0
26014, 16056008, 1, 0
27009, 16054663, 1, 0
28005, 16054898, 1, 0
29000, 16057319, 1, 0
30012, 16057388, 1, 0
31007, 16051367, 1, 0
32003, 16054302, 1, 0
33014, 16054812, 1, 0
34010, 16052255, 1, 0
35005, 16051702, 1, 0
36001, 16055281, 1, 0
37012, 16055825, 1, 0
38008, 16052334, 1, 0
39003, 16053593, 1, 0
40000, 15091204, 1, 0
41012, 16055090, 1, 0
42008, 16058551, 1, 0
43003, 16058140, 1, 0
44015, 16055397, 1, 0
45010, 16053632, 1, 0
46006, 16054792, 1, 0
47001, 16055371, 1, 0
48013, 16051489, 1, 0
49008, 16055255, 1, 0
50004, 16053426, 1, 0
51003, 16108103, 1, 0
52014, 16053290, 1, 0
53010, 16052055, 1, 0
54005, 16054942, 1, 0
55001, 16053332, 1, 0
56014, 15106023, 1, 0
57009, 16051842, 1, 0
58004, 16052469, 1, 0
59000, 16053388, 1, 0
60011, 16053363, 1, 0
61007, 16049159, 1, 0
62002, 16054743, 1, 0
63013, 16052750, 1, 0
64009, 16055322, 1, 0
65004, 16051223, 1, 0
66000, 16052927, 1, 0
67011, 16052716, 1, 0
68007, 16055127, 1, 0
69002, 16047804, 1, 0
70013, 16052264, 1, 0
71008, 16047607, 1, 0
72022, 15106264, 1, 0
73004, 16097027, 1, 0
74015, 16056815, 1, 0
75011, 16050840, 1, 0
76006, 16052575, 1, 0
77001, 16053557, 1, 0
78014, 16064561, 1, 0
79009, 16052791, 1, 0
80004, 16051906, 1, 0
81003, 16108101, 1, 0
82015, 16054090, 1, 0
83010, 16048346, 1, 0
84005, 16053919, 1, 0
85001, 16051050, 1, 0
86012, 16047597, 1, 0
87007, 16053950, 1, 0
88003, 16056368, 1, 0
89000, 15093158, 1, 0
90012, 16054197, 1, 0
91007, 16052075, 1, 0
92003, 16056473, 1, 0
93014, 16051585, 1, 0
94010, 16054954, 1, 0
95005, 16054378, 1, 0
96000, 16053055, 1, 0
97012, 16050554, 1, 0
98007, 16046886, 1, 0
99002, 16057214, 1, 0
100014, 16051346, 1, 0
101009, 16051755, 1, 0
102005, 16053836, 1, 0
103003, 16100643, 1, 0
104015, 16054779, 1, 0
105012, 15092841, 1, 0
106007, 16054911, 1, 0
107003, 16052864, 1, 0
108014, 16055911, 1, 0
109010, 16053348, 1, 0
110006, 16058801, 1, 0
111001, 16059098, 1, 0
112013, 16050354, 1, 0
113008, 16049661, 1, 0
114003, 16050998, 1, 0
115015, 16051507, 1, 0
116010, 16050853, 1, 0
117005, 16052742, 1, 0
118000, 16047780, 1, 0
119012, 16052560, 1, 0
120007, 16053977, 1, 0
121003, 16058920, 1, 0
122000, 15092621, 1, 0
123011, 16049372, 1, 0
124007, 16054057, 1, 0
125002, 16055807, 1, 0
126014, 16052346, 1, 0
127009, 16053047, 1, 0
128005, 16052854, 1, 0
129000, 16050310, 1, 0
130011, 16050994, 1, 0
131006, 16046673, 1, 0
132002, 16055480, 1, 0
133013, 16048271, 1, 0
134008, 16053260, 1, 0
135003, 16032401, 1, 0
136012, 16024422, 1, 0
137006, 16023353, 1, 0
138001, 15093292, 1, 0
139011, 16023821, 1, 0
140005, 16035788, 1, 0
141002, 16085503, 1, 0
142014, 16049170, 1, 0
143010, 16071252, 1, 0
144006, 16052807, 1, 0
145001, 16053307, 1, 0
146012, 16053622, 1, 0
147008, 16052681, 1, 0
148003, 16051596, 1, 0
149015, 16051316, 1, 0
150010, 16054835, 1, 0
151005, 16051902, 1, 0
152001, 16052140, 1, 0
153012, 16049732, 1, 0
154009, 15091116, 1, 0
155004, 16051881, 1, 0
156016, 16046637, 1, 0
157011, 16053994, 1, 0
158007, 16058217, 1, 0
159002, 16055701, 1, 0
160014, 16055487, 1, 0
161009, 16055973, 1, 0
162005, 16060345, 1, 0
163002, 16080671, 1, 0
164014, 16053549, 1, 0
165009, 16052925, 1, 0
166005, 16054884, 1, 0
167000, 16054590, 1, 0
168013, 16062549, 1, 0
169008, 16054329, 1, 0
170004, 16055596, 1, 0
171001, 15089922, 1, 0
172012, 16053674, 1, 0
173008, 16052173, 1, 0
174003, 16054523, 1, 0
175015, 16055780, 1, 0
176010, 16052689, 1, 0
177005, 16051722, 1, 0
178001, 16056550, 1, 0
179012, 16051208, 1, 0
180008, 16056074, 1, 0
181003, 16052661, 1, 0
182015, 16053071, 1, 0
183010, 16048639, 1, 0
184006, 16054712, 1, 0
185001, 16055003, 1, 0
186013, 16054217, 1, 0
187010, 15093473, 1, 0
188005, 16053522, 1, 0
189001, 16055653, 1, 0
190012, 16052172, 1, 0
191008, 16054010, 1, 0
192003, 16054594, 1, 0
193015, 16053704, 1, 0
194010, 16053996, 1, 0
195006, 16054839, 1, 0
196001, 16051461, 1, 0
197013, 16052723, 1, 0
198008, 16054834, 1, 0
199004, 16052552, 1, 0
200015, 16056805, 1, 0
201011, 16052744, 1, 0
202006, 16056511, 1, 0
203000, 16028073, 1, 0
204015, 15129367, 1, 0
205010, 16053309, 1, 0
206005, 16049509, 1, 0
207001, 16047819, 1, 0
208014, 16084482, 1, 0
209009, 16054723, 1, 0
210005, 16053961, 1, 0
211001, 16067426, 1, 0
212013, 16053463, 1, 0
213008, 16048244, 1, 0
214004, 16064387, 1, 0
215000, 16061066, 1, 0
216012, 16057701, 1, 0
217007, 16050590, 1, 0
218001, 16031378, 1, 0
219013, 16055941, 1, 0
220010, 15092306, 1, 0
221006, 16060629, 1, 0
222001, 16051041, 1, 0
223012, 16050712, 1, 0
224008, 16054243, 1, 0
225004, 16057977, 1, 0
226015, 16056826, 1, 0
227011, 16053295, 1, 0
228006, 16054983, 1, 0
229002, 16051012, 1, 0
230013, 16052984, 1, 0
231009, 16055772, 1, 0
232004, 16056004, 1, 0
233015, 16037477, 1, 0
234010, 16045992, 1, 0
235005, 16045381, 1, 0
236015, 15107695, 1, 0
237011, 16054621, 1, 0
238006, 16051216, 1, 0
239002, 16055919, 1, 0
240013, 16051869, 1, 0
241009, 16056218, 1, 0
242004, 16056186, 1, 0
243000, 16052096, 1, 0
244011, 16055613, 1, 0
245007, 16056388, 1, 0
246003, 16054671, 1, 0
247014, 16056044, 1, 0
248010, 16055527, 1, 0
249005, 16055315, 1, 0
250001, 16051925, 1, 0
251012, 16054935, 1, 0
252007, 16045754, 1, 0
253004, 15091270, 1, 0
254000, 16055873, 1, 0
255011, 16052246, 1, 0
256007, 16055430, 1, 0
257003, 16056879, 1, 0
258001, 16099866, 1, 0
259011, 16024494, 1, 0
260005, 16042363, 1, 0
261001, 16058474, 1, 0
262012, 16052311, 1, 0
263008, 16052798, 1, 0
264003, 16055498, 1, 0
265015, 16055589, 1, 0
266010, 16052843, 1, 0
267006, 16054592, 1, 0
268001, 16054094, 1, 0
269012, 15108395, 1, 0
270008, 16054018, 1, 0
271003, 16054029, 1, 0
272015, 16055752, 1, 0
273010, 16051717, 1, 0
274006, 16051415, 1, 0
275001, 16054978, 1, 0
276013, 16053968, 1, 0
277008, 16052345, 1, 0
278004, 16056612, 1, 0
279015, 16053120, 1, 0
280011, 16055632, 1, 0
281007, 16060817, 1, 0
282002, 16052143, 1, 0
283014, 16055090, 1, 0
284009, 16055222, 1, 0
285000, 15978308, 1, 0
286002, 15172614, 1, 0
287014, 16056709, 1, 0
288010, 16056018, 1, 0
289005, 16053804, 1, 0
290001, 16055273, 1, 0
291012, 16052884, 1, 0
292008, 16054740, 1, 0
293004, 16074553, 1, 0
294000, 16058494, 1, 0
295011, 16046707, 1, 0
296007, 16055989, 1, 0
297002, 16055306, 1, 0
298014, 16062685, 1, 0
299010, 16055397, 1, 0
300005, 16053763, 1, 0
301003, 16081948, 1, 0
302012, 15106827, 1, 0
303008, 16053543, 1, 0
304003, 16054366, 1, 0
305015, 16055896, 1, 0
306011, 16054667, 1, 0
307006, 16054680, 1, 0
308002, 16055184, 1, 0
309013, 16054607, 1, 0
310009, 16060936, 1, 0
311005, 16058005, 1, 0
312000, 16055393, 1, 0
313012, 16052562, 1, 0
314007, 16055633, 1, 0
315003, 16055177, 1, 0
316014, 16052949, 1, 0
317010, 16053260, 1, 0
318003, 15090540, 1, 0
319015, 16062752, 1, 0
320011, 16055830, 1, 0
321007, 16054810, 1, 0
322002, 16058538, 1, 0
323015, 16070573, 1, 0
324011, 16058337, 1, 0
325006, 16054957, 1, 0
326002, 16055588, 1, 0
327013, 16056170, 1, 0
328009, 16049019, 1, 0
329004, 16050696, 1, 0
330015, 16048406, 1, 0
331010, 16051764, 1, 0
332006, 16058654, 1, 0
333003, 16079817, 1, 0
334015, 16052946, 1, 0
335012, 15093897, 1, 0
336007, 16052492, 1, 0
337003, 16052637, 1, 0
338015, 16059408, 1, 0
339010, 16053992, 1, 0
340006, 16055498, 1, 0
341005, 16114922, 1, 0
342001, 16059999, 1, 0
343012, 16053699, 1, 0
344008, 16060678, 1, 0
345004, 16058592, 1, 0
346000, 16057470, 1, 0
347011, 16049941, 1, 0
348007, 16060322, 1, 0
349002, 16051890, 1, 0
350013, 16051892, 1, 0
351011, 15090786, 1, 0
352006, 16054761, 1, 0
353004, 16089696, 1, 0
354015, 16054968, 1, 0
355011, 16053048, 1, 0
356006, 16053662, 1, 0
357002, 16050353, 1, 0
358015, 16081377, 1, 0
359010, 16055314, 1, 0
360007, 16066614, 1, 0
361004, 16085470, 1, 0
362000, 16056916, 1, 0
363011, 16050880, 1, 0
364006, 16055112, 1, 0
365002, 16055771, 1, 0
366014, 16054386, 1, 0
367002, 15935396, 1, 0
368006, 15206543, 1, 0
369002, 16050878, 1, 0
370013, 16051678, 1, 0
371008, 16053519, 1, 0
372004, 16056696, 1, 0
373000, 16053778, 1, 0
374011, 16052606, 1, 0
375007, 16054346, 1, 0
376002, 16053762, 1, 0
377014, 16054584, 1, 0
378010, 16071105, 1, 0
379006, 16054796, 1, 0
380001, 16054370, 1, 0
381013, 16054229, 1, 0
382008, 16058856, 1, 0
383004, 16063038, 1, 0
384002, 15091251, 1, 0
