1000, 15488, 1, 0
2000, 94848, 1, 0
6000, 6656, 1, 0
7000, 28800, 1, 0
10000, 60288, 1, 0
11000, 55808, 1, 0
12000, 67072, 1, 0
13000, 222848, 1, 0
14000, 22528, 1, 0
16000, 43648, 1, 0
17000, 44672, 1, 0
18000, 56064, 1, 0
19000, 25984, 1, 0
23000, 10624, 1, 0
24000, 24832, 1, 0
26000, 19584, 1, 0
27000, 20992, 1, 0
28000, 28800, 1, 0
29000, 48256, 1, 0
30000, 66560, 1, 0
34000, 4480, 1, 0
35000, 173184, 1, 0
36001, 129534, 1, 0
37000, 31488, 1, 0
38000, 7424, 1, 0
40000, 15616, 1, 0
41000, 10624, 1, 0
42000, 147712, 1, 0
44000, 16640, 1, 0
46001, 61890, 1, 0
47000, 7040, 1, 0
49000, 17152, 1, 0
50000, 26112, 1, 0
54000, 17280, 1, 0
55000, 33920, 1, 0
56000, 64768, 1, 0
57000, 91776, 1, 0
58001, 106517, 1, 0
59000, 65408, 1, 0
60000, 61952, 1, 0
