1000, 2462373, 1, 0
2000, 2467787, 1, 0
3000, 2468110, 1, 0
4000, 2468810, 1, 0
5000, 2467736, 1, 0
6000, 2468849, 1, 0
7000, 2467307, 1, 0
8000, 2468522, 1, 0
9000, 2468718, 1, 0
10000, 2468002, 1, 0
11000, 2468469, 1, 0
12000, 2468118, 1, 0
13000, 2467630, 1, 0
14000, 2468244, 1, 0
15000, 2468356, 1, 0
16000, 2467497, 1, 0
17001, 2468393, 1, 0
18000, 2469098, 1, 0
19000, 2469222, 1, 0
20000, 2468883, 1, 0
21000, 2469374, 1, 0
22000, 2468122, 1, 0
23000, 2468911, 1, 0
24000, 2467189, 1, 0
25000, 2468648, 1, 0
26000, 2468882, 1, 0
27000, 2469560, 1, 0
28000, 2468700, 1, 0
29000, 2468590, 1, 0
30000, 2468354, 1, 0
31000, 2468516, 1, 0
32000, 2468478, 1, 0
33000, 2469339, 1, 0
34000, 2468831, 1, 0
35000, 2468736, 1, 0
36000, 2467859, 1, 0
37000, 2468839, 1, 0
38000, 2469745, 1, 0
39000, 2469564, 1, 0
40000, 2470009, 1, 0
41000, 2469719, 1, 0
42000, 2469099, 1, 0
43003, 2469120, 1, 0
44000, 2470180, 1, 0
45000, 2469151, 1, 0
46000, 2469163, 1, 0
47000, 2468534, 1, 0
48000, 2468043, 1, 0
49000, 2467924, 1, 0
50000, 2468114, 1, 0
51000, 2468859, 1, 0
52000, 2469472, 1, 0
53000, 2469636, 1, 0
54000, 2468383, 1, 0
55000, 2468412, 1, 0
56000, 2468170, 1, 0
57000, 2468664, 1, 0
58000, 2466937, 1, 0
59000, 2467623, 1, 0
60000, 2469080, 1, 0
60002, 2939715, 1, 0
