1000, 480768, 1, 0
2000, 481792, 1, 0
3000, 482304, 1, 0
4000, 481280, 1, 0
5000, 484992, 1, 0
6000, 476672, 1, 0
7000, 290688, 1, 0
8000, 54656, 1, 0
9000, 60032, 1, 0
10000, 49152, 1, 0
11000, 65536, 1, 0
12000, 49152, 1, 0
13000, 65536, 1, 0
14000, 49152, 1, 0
15000, 49152, 1, 0
16000, 65536, 1, 0
17000, 49152, 1, 0
18000, 65536, 1, 0
19000, 49152, 1, 0
20000, 55680, 1, 0
21000, 59008, 1, 0
22000, 49152, 1, 0
23000, 65536, 1, 0
24000, 49152, 1, 0
25000, 65536, 1, 0
26000, 49152, 1, 0
27000, 49152, 1, 0
28000, 65536, 1, 0
29000, 49152, 1, 0
30000, 65536, 1, 0
31000, 49152, 1, 0
32000, 58240, 1, 0
33000, 56448, 1, 0
34000, 49152, 1, 0
35000, 65536, 1, 0
36000, 49152, 1, 0
37000, 65536, 1, 0
38000, 49152, 1, 0
39000, 49152, 1, 0
40000, 65536, 1, 0
41000, 49152, 1, 0
42000, 65536, 1, 0
43000, 49152, 1, 0
44000, 62336, 1, 0
45000, 52352, 1, 0
46000, 49152, 1, 0
47000, 65536, 1, 0
48000, 49152, 1, 0
49000, 65536, 1, 0
50000, 49152, 1, 0
51000, 51584, 1, 0
52001, 63040, 1, 0
53000, 49152, 1, 0
54000, 65536, 1, 0
55000, 49152, 1, 0
56000, 65408, 1, 0
57000, 49280, 1, 0
58000, 49152, 1, 0
59000, 65536, 1, 0
60000, 49152, 1, 0
61000, 65536, 1, 0
62000, 49152, 1, 0
63000, 53632, 1, 0
64000, 61056, 1, 0
65000, 49152, 1, 0
66000, 65536, 1, 0
67000, 49152, 1, 0
68000, 65536, 1, 0
69000, 49152, 1, 0
70000, 49152, 1, 0
71000, 65536, 1, 0
72000, 49152, 1, 0
73000, 65536, 1, 0
74000, 49152, 1, 0
75000, 62336, 1, 0
76000, 52352, 1, 0
77000, 49152, 1, 0
78000, 65536, 1, 0
79000, 49152, 1, 0
80000, 65536, 1, 0
81000, 49152, 1, 0
82000, 54656, 1, 0
83000, 60032, 1, 0
84000, 49152, 1, 0
85000, 65536, 1, 0
86000, 49152, 1, 0
87000, 65536, 1, 0
88000, 49152, 1, 0
89000, 49152, 1, 0
90000, 65536, 1, 0
91000, 49152, 1, 0
92000, 65536, 1, 0
93000, 49152, 1, 0
94000, 59776, 1, 0
95000, 54912, 1, 0
96000, 49152, 1, 0
97000, 65536, 1, 0
98000, 49152, 1, 0
99000, 65536, 1, 0
100000, 49152, 1, 0
