100, 575319, 1, 0
200, 579002, 1, 0
300, 574874, 1, 0
400, 553771, 1, 0
500, 548217, 1, 0
600, 546581, 1, 0
700, 571669, 1, 0
800, 563667, 1, 0
900, 571445, 1, 0
1000, 543749, 1, 0
1100, 580451, 1, 0
1200, 578591, 1, 0
1300, 533115, 1, 0
1400, 517257, 1, 0
1500, 530858, 1, 0
1600, 545899, 1, 0
1700, 546268, 1, 0
1800, 543085, 1, 0
1900, 543852, 1, 0
2000, 529521, 1, 0
2100, 545424, 1, 0
2200, 545062, 1, 0
2300, 547407, 1, 0
2400, 543281, 1, 0
2500, 542631, 1, 0
2600, 541120, 1, 0
2700, 548665, 1, 0
2800, 545804, 1, 0
2900, 547414, 1, 0
3000, 525770, 1, 0
3100, 545603, 1, 0
3200, 545640, 1, 0
3300, 547952, 1, 0
3400, 546076, 1, 0
3500, 544485, 1, 0
3600, 547651, 1, 0
3700, 540929, 1, 0
3800, 539083, 1, 0
3900, 576318, 1, 0
4000, 543551, 1, 0
4100, 574749, 1, 0
4200, 568581, 1, 0
4300, 543570, 1, 0
4400, 539199, 1, 0
4500, 543901, 1, 0
4600, 536068, 1, 0
4700, 546886, 1, 0
4800, 543593, 1, 0
4900, 542370, 1, 0
5000, 524570, 1, 0
5100, 531337, 1, 0
5200, 539501, 1, 0
5300, 540318, 1, 0
5400, 537028, 1, 0
5500, 548224, 1, 0
5600, 521409, 1, 0
5700, 526443, 1, 0
5800, 524077, 1, 0
5900, 547055, 1, 0
6000, 530491, 1, 0
6100, 547206, 1, 0
6200, 546406, 1, 0
6300, 547853, 1, 0
6400, 545265, 1, 0
6500, 548434, 1, 0
6600, 561867, 1, 0
6700, 575437, 1, 0
6800, 582905, 1, 0
6900, 578642, 1, 0
7000, 543150, 1, 0
7100, 580285, 1, 0
7200, 580948, 1, 0
7300, 581211, 1, 0
7400, 572445, 1, 0
7500, 542095, 1, 0
7600, 575062, 1, 0
7700, 573460, 1, 0
7800, 573185, 1, 0
7900, 579426, 1, 0
8000, 547534, 1, 0
8100, 578958, 1, 0
8200, 579706, 1, 0
8300, 578107, 1, 0
8400, 581199, 1, 0
8500, 578821, 1, 0
8600, 570752, 1, 0
8700, 579650, 1, 0
8800, 582075, 1, 0
8900, 582390, 1, 0
9000, 549220, 1, 0
9096, 575532, 1, 0
