1000, 28212, 1, 0
2000, 28141, 1, 0
3000, 28360, 1, 0
4000, 28193, 1, 0
5000, 28433, 1, 0
6000, 28167, 1, 0
7000, 28172, 1, 0
8000, 28263, 1, 0
9000, 28038, 1, 0
10000, 27866, 1, 0
11010, 31134, 1, 0
12000, 29973, 1, 0
13099, 30728, 1, 0
14042, 30312, 1, 0
15079, 30328, 1, 0
16011, 29957, 1, 0
17039, 30790, 1, 0
18006, 29877, 1, 0
19000, 29674, 1, 0
20000, 29966, 1, 0
21000, 29879, 1, 0
22000, 30060, 1, 0
23000, 30047, 1, 0
24000, 29998, 1, 0
25000, 30191, 1, 0
26000, 30212, 1, 0
27009, 30147, 1, 0
28035, 30511, 1, 0
29005, 29970, 1, 0
30015, 30148, 1, 0
31001, 30067, 1, 0
32002, 29730, 1, 0
33012, 29772, 1, 0
34103, 29712, 1, 0
35001, 30086, 1, 0
36000, 30433, 1, 0
37000, 30310, 1, 0
38054, 30381, 1, 0
39000, 30586, 1, 0
40005, 30465, 1, 0
41000, 30324, 1, 0
42031, 29953, 1, 0
43010, 30270, 1, 0
44002, 29890, 1, 0
45010, 29750, 1, 0
46000, 29916, 1, 0
47000, 30193, 1, 0
48129, 30604, 1, 0
49034, 30020, 1, 0
50007, 30059, 1, 0
51006, 30003, 1, 0
52015, 29738, 1, 0
53000, 29722, 1, 0
54061, 29669, 1, 0
55000, 29939, 1, 0
56003, 30024, 1, 0
57000, 29977, 1, 0
58002, 30277, 1, 0
59000, 30001, 1, 0
60010, 30008, 1, 0
