1001, 3233145, 1, 0
2000, 3234103, 1, 0
3002, 3233051, 1, 0
4002, 3209594, 1, 0
5002, 3236633, 1, 0
6001, 3235463, 1, 0
7003, 3202529, 1, 0
8002, 3205237, 1, 0
9002, 3204542, 1, 0
10001, 3184794, 1, 0
11002, 3207402, 1, 0
12002, 3216943, 1, 0
13000, 3233757, 1, 0
14001, 3210839, 1, 0
15000, 3236081, 1, 0
16001, 3240071, 1, 0
17000, 3206259, 1, 0
18001, 3231129, 1, 0
19000, 3233329, 1, 0
20000, 3211127, 1, 0
21002, 3233631, 1, 0
22002, 3235686, 1, 0
23001, 3235846, 1, 0
24001, 3210207, 1, 0
25002, 3248843, 1, 0
26000, 3242664, 1, 0
27002, 3216685, 1, 0
28002, 3235369, 1, 0
29001, 3235498, 1, 0
30003, 3213711, 1, 0
