65000, 244, 1, 0
66000, 159, 1, 0
73000, 130, 1, 0
74000, 246, 1, 0
75000, 24, 1, 0
106000, 43, 1, 0
107000, 209, 1, 0
111000, 242, 1, 0
112000, 244, 1, 0
113000, 175, 1, 0
140000, 183, 1, 0
141000, 246, 1, 0
142000, 246, 1, 0
143000, 89, 1, 0
144000, 138, 1, 0
145000, 247, 1, 0
146000, 107, 1, 0
147000, 3, 1, 0
148000, 17, 1, 0
149000, 247, 1, 0
150000, 246, 1, 0
151000, 107, 1, 0
157000, 90, 1, 0
158000, 246, 1, 0
159000, 7, 1, 0
175001, 110, 1, 0
176000, 157, 1, 0
194000, 103, 1, 0
195000, 244, 1, 0
196000, 244, 1, 0
197000, 245, 1, 0
198000, 242, 1, 0
199000, 244, 1, 0
200000, 244, 1, 0
201000, 246, 1, 0
202000, 238, 1, 0
203000, 247, 1, 0
204000, 246, 1, 0
205000, 248, 1, 0
206000, 248, 1, 0
207000, 234, 1, 0
208000, 247, 1, 0
209000, 247, 1, 0
210000, 247, 1, 0
211000, 82, 1, 0
224000, 148, 1, 0
225000, 226, 1, 0
228000, 14, 1, 0
229000, 31, 1, 0
233000, 103, 1, 0
234000, 23, 1, 0
241000, 87, 1, 0
242000, 183, 1, 0
243000, 246, 1, 0
244000, 244, 1, 0
245000, 247, 1, 0
246000, 245, 1, 0
247000, 246, 1, 0
248000, 239, 1, 0
249000, 244, 1, 0
250000, 244, 1, 0
251000, 245, 1, 0
252000, 245, 1, 0
253000, 242, 1, 0
254000, 245, 1, 0
255000, 244, 1, 0
256000, 244, 1, 0
257000, 74, 1, 0
269000, 45, 1, 0
270000, 244, 1, 0
271000, 205, 1, 0
286000, 114, 1, 0
287001, 246, 1, 0
288000, 246, 1, 0
289000, 198, 1, 0
290000, 239, 1, 0
291000, 246, 1, 0
292000, 247, 1, 0
293000, 246, 1, 0
294000, 239, 1, 0
295000, 247, 1, 0
296000, 246, 1, 0
297000, 247, 1, 0
298000, 246, 1, 0
299000, 240, 1, 0
300000, 246, 1, 0
301000, 247, 1, 0
302000, 247, 1, 0
303000, 60, 1, 0
309000, 136, 1, 0
310001, 245, 1, 0
311000, 230, 1, 0
312000, 246, 1, 0
313000, 247, 1, 0
314000, 246, 1, 0
315000, 240, 1, 0
316000, 247, 1, 0
317000, 248, 1, 0
318000, 247, 1, 0
319000, 240, 1, 0
320001, 241, 1, 0
321000, 246, 1, 0
322000, 247, 1, 0
323000, 246, 1, 0
324000, 43, 1, 0
326000, 96, 1, 0
327000, 248, 1, 0
328000, 231, 1, 0
329000, 248, 1, 0
330000, 249, 1, 0
331000, 247, 1, 0
332000, 238, 1, 0
333000, 246, 1, 0
334000, 247, 1, 0
335000, 247, 1, 0
336000, 243, 1, 0
337000, 245, 1, 0
338000, 247, 1, 0
339000, 247, 1, 0
340000, 206, 1, 0
355000, 141, 1, 0
356000, 101, 1, 0
364000, 133, 1, 0
365000, 231, 1, 0
366000, 247, 1, 0
367000, 247, 1, 0
368000, 246, 1, 0
369000, 243, 1, 0
370000, 226, 1, 0
371000, 247, 1, 0
372000, 247, 1, 0
373000, 245, 1, 0
374000, 244, 1, 0
375000, 247, 1, 0
376001, 246, 1, 0
377000, 246, 1, 0
378000, 107, 1, 0
391000, 126, 1, 0
392000, 246, 1, 0
393000, 247, 1, 0
394000, 246, 1, 0
395000, 232, 1, 0
396000, 249, 1, 0
397001, 246, 1, 0
398000, 247, 1, 0
399000, 240, 1, 0
400000, 246, 1, 0
401000, 247, 1, 0
402000, 246, 1, 0
403000, 238, 1, 0
404000, 246, 1, 0
405000, 247, 1, 0
406000, 247, 1, 0
407000, 173, 1, 0
409000, 245, 1, 0
410000, 246, 1, 0
411000, 237, 1, 0
412000, 246, 1, 0
413000, 247, 1, 0
414000, 246, 1, 0
415000, 248, 1, 0
416000, 235, 1, 0
417000, 247, 1, 0
418000, 246, 1, 0
419000, 247, 1, 0
420000, 244, 1, 0
421000, 247, 1, 0
422000, 247, 1, 0
423000, 246, 1, 0
424000, 104, 1, 0
426000, 142, 1, 0
427000, 167, 1, 0
436000, 133, 1, 0
437000, 245, 1, 0
438000, 244, 1, 0
439000, 245, 1, 0
440000, 247, 1, 0
441000, 231, 1, 0
442000, 247, 1, 0
443000, 247, 1, 0
444000, 247, 1, 0
445000, 237, 1, 0
446000, 247, 1, 0
447000, 247, 1, 0
448000, 248, 1, 0
449000, 234, 1, 0
450000, 248, 1, 0
451000, 247, 1, 0
452000, 245, 1, 0
453000, 172, 1, 0
457000, 38, 1, 0
458000, 247, 1, 0
459000, 246, 1, 0
460000, 247, 1, 0
461000, 246, 1, 0
462000, 241, 1, 0
463000, 244, 1, 0
464000, 245, 1, 0
465000, 245, 1, 0
466000, 242, 1, 0
467000, 246, 1, 0
468000, 244, 1, 0
469000, 245, 1, 0
470000, 249, 1, 0
471000, 246, 1, 0
472000, 246, 1, 0
473000, 247, 1, 0
474000, 199, 1, 0
475000, 65, 1, 0
488000, 76, 1, 0
489000, 246, 1, 0
490000, 246, 1, 0
491000, 233, 1, 0
492000, 247, 1, 0
493000, 244, 1, 0
494000, 244, 1, 0
495000, 243, 1, 0
496000, 245, 1, 0
497000, 246, 1, 0
498000, 246, 1, 0
499000, 246, 1, 0
500000, 247, 1, 0
501000, 244, 1, 0
502000, 245, 1, 0
503000, 192, 1, 0
520000, 118, 1, 0
521000, 246, 1, 0
522000, 247, 1, 0
523000, 246, 1, 0
524000, 233, 1, 0
525000, 247, 1, 0
526000, 246, 1, 0
527000, 247, 1, 0
528000, 241, 1, 0
529000, 246, 1, 0
530001, 246, 1, 0
531000, 247, 1, 0
532000, 246, 1, 0
533000, 248, 1, 0
534000, 247, 1, 0
535000, 247, 1, 0
536000, 246, 1, 0
537000, 50, 1, 0
541000, 136, 1, 0
545000, 105, 1, 0
546000, 247, 1, 0
547000, 246, 1, 0
548000, 245, 1, 0
549000, 238, 1, 0
550001, 244, 1, 0
551000, 244, 1, 0
552000, 245, 1, 0
553000, 242, 1, 0
554000, 245, 1, 0
555000, 245, 1, 0
556000, 245, 1, 0
557000, 246, 1, 0
558000, 248, 1, 0
559000, 249, 1, 0
560000, 248, 1, 0
561000, 248, 1, 0
562000, 65, 1, 0
574000, 49, 1, 0
575000, 247, 1, 0
576000, 121, 1, 0
595000, 65, 1, 0
596000, 245, 1, 0
597000, 163, 1, 0
599000, 26, 1, 0
600000, 100, 1, 0
