15506, 2059571, 1, 0
15508, 2079761, 1, 0
15510, 2075682, 1, 0
15512, 2073060, 1, 0
15514, 2073011, 1, 0
15516, 2075671, 1, 0
15519, 2077402, 1, 0
15521, 2074028, 1, 0
15523, 2075498, 1, 0
15525, 2074325, 1, 0
15527, 2076373, 1, 0
15529, 2074749, 1, 0
15531, 2082250, 1, 0
15533, 2074218, 1, 0
15535, 2072618, 1, 0
16000, 2068240, 1, 0
17001, 2045789, 1, 0
19162, 2069627, 1, 0
19164, 2005210, 1, 0
20000, 2011671, 1, 0
21000, 2059346, 1, 0
22001, 2027692, 1, 0
48168, 2085089, 1, 0
48170, 2057132, 1, 0
48172, 2048711, 1, 0
48174, 2076171, 1, 0
48176, 2074754, 1, 0
48179, 2073984, 1, 0
48181, 2067778, 1, 0
48183, 2073304, 1, 0
48185, 2076196, 1, 0
48187, 2074534, 1, 0
48189, 2074829, 1, 0
48191, 2082035, 1, 0
48193, 2078315, 1, 0
48195, 2073681, 1, 0
48198, 2074139, 1, 0
48200, 2073189, 1, 0
48202, 2082437, 1, 0
48204, 2075080, 1, 0
48206, 2074173, 1, 0
48208, 2072841, 1, 0
48210, 2080705, 1, 0
48212, 2074555, 1, 0
48214, 2073664, 1, 0
48216, 2075328, 1, 0
48219, 2075859, 1, 0
48221, 2077337, 1, 0
89005, 2073518, 1, 0
89007, 2007271, 1, 0
89009, 2015352, 1, 0
89011, 2009666, 1, 0
89013, 2009408, 1, 0
89015, 2008637, 1, 0
89017, 2047803, 1, 0
89019, 2042788, 1, 0
89021, 2045536, 1, 0
89023, 2042903, 1, 0
89025, 2043124, 1, 0
89027, 2043302, 1, 0
89029, 2043112, 1, 0
89031, 2043055, 1, 0
89033, 2049363, 1, 0
89036, 2043755, 1, 0
89038, 2044020, 1, 0
89040, 2050072, 1, 0
89042, 2043191, 1, 0
89044, 2042799, 1, 0
89046, 2046187, 1, 0
89048, 2043162, 1, 0
89050, 2046593, 1, 0
89052, 2043327, 1, 0
89054, 2046798, 1, 0
89056, 2045689, 1, 0
89058, 2047262, 1, 0
89060, 2048655, 1, 0
89062, 2049551, 1, 0
89065, 2034038, 1, 0
89067, 2049368, 1, 0
89069, 2046572, 1, 0
89071, 2046651, 1, 0
89073, 2046089, 1, 0
89075, 2046370, 1, 0
89077, 2046774, 1, 0
89079, 2046747, 1, 0
89081, 2046746, 1, 0
89083, 2046299, 1, 0
89085, 2050541, 1, 0
89087, 2044605, 1, 0
90001, 2046541, 1, 0
120006, 2036887, 1, 0
