1000, 15822, 0, 0
2001, 13481, 0, 0
3001, 13445, 0, 0
4002, 22063, 0, 0
5002, 19718, 0, 0
6003, 19189, 0, 0
7004, 12995, 0, 0
8004, 12994, 0, 0
9005, 14118, 0, 0
10005, 14585, 0, 0
11006, 13480, 0, 0
12006, 13005, 0, 0
13007, 17124, 0, 0
14008, 9397, 0, 0
15008, 13338, 0, 0
16009, 16808, 0, 0
17009, 13349, 0, 0
18010, 16719, 0, 0
19010, 18619, 0, 0
20010, 18610, 0, 0
21011, 17572, 0, 0
22012, 14578, 0, 0
23012, 14059, 0, 0
24013, 24274, 0, 0
25013, 16550, 0, 0
26014, 15570, 0, 0
27014, 14707, 0, 0
28015, 13660, 0, 0
29015, 14220, 0, 0
30016, 15393, 0, 0
31016, 13293, 0, 0
32017, 15072, 0, 0
33017, 14197, 0, 0
34018, 16712, 0, 0
35018, 15926, 0, 0
36019, 14354, 0, 0
37019, 12798, 0, 0
38020, 13730, 0, 0
39020, 13509, 0, 0
40021, 15038, 0, 0
41021, 13920, 0, 0
42022, 13190, 0, 0
43023, 14141, 0, 0
44023, 16181, 0, 0
45024, 18415, 0, 0
46024, 15227, 0, 0
47025, 15814, 0, 0
48025, 14626, 0, 0
49026, 22253, 0, 0
50027, 16253, 0, 0
51027, 15276, 0, 0
52028, 14507, 0, 0
53028, 15796, 0, 0
54029, 18538, 0, 0
55029, 16591, 0, 0
56030, 14656, 0, 0
57030, 13758, 0, 0
58031, 13234, 0, 0
59031, 14084, 0, 0
60032, 15219, 0, 0
