11, 3861546, 1, 0
21, 4778362, 1, 0
30, 4795331, 1, 0
40, 4798959, 1, 0
50, 4806711, 1, 0
64, 4791804, 1, 0
74, 4799663, 1, 0
83, 4799407, 1, 0
93, 4793320, 1, 0
102, 4803038, 1, 0
112, 4794607, 1, 0
122, 4799467, 1, 0
131, 4800767, 1, 0
141, 4792145, 1, 0
150, 4812908, 1, 0
160, 4765645, 1, 0
174, 4791398, 1, 0
184, 4797415, 1, 0
193, 4800921, 1, 0
203, 4753335, 1, 0
213, 4794801, 1, 0
222, 4805008, 1, 0
232, 4793846, 1, 0
241, 4798758, 1, 0
251, 4798920, 1, 0
261, 4793578, 1, 0
270, 4804315, 1, 0
280, 4792239, 1, 0
294, 4804158, 1, 0
304, 4793010, 1, 0
313, 4801689, 1, 0
323, 4797892, 1, 0
333, 4798258, 1, 0
342, 4798152, 1, 0
352, 4782496, 1, 0
361, 4795651, 1, 0
371, 4794002, 1, 0
381, 4803694, 1, 0
390, 4793113, 1, 0
400, 4797436, 1, 0
414, 4799508, 1, 0
424, 4794564, 1, 0
433, 4797028, 1, 0
443, 4800162, 1, 0
453, 4799260, 1, 0
462, 4797742, 1, 0
472, 4797150, 1, 0
481, 4797384, 1, 0
491, 4798220, 1, 0
501, 4795786, 1, 0
510, 4799734, 1, 0
520, 4794210, 1, 0
534, 4787543, 1, 0
544, 4798573, 1, 0
553, 4794660, 1, 0
563, 4797693, 1, 0
573, 4797519, 1, 0
582, 4797114, 1, 0
592, 4798611, 1, 0
601, 4797725, 1, 0
611, 4798194, 1, 0
621, 4797298, 1, 0
630, 4797326, 1, 0
640, 4814930, 1, 0
654, 4786827, 1, 0
664, 4796945, 1, 0
673, 4797822, 1, 0
683, 4797608, 1, 0
693, 4798448, 1, 0
702, 4797606, 1, 0
712, 4797359, 1, 0
721, 4799731, 1, 0
731, 4800457, 1, 0
741, 4792729, 1, 0
750, 4779695, 1, 0
760, 4794459, 1, 0
774, 4801372, 1, 0
784, 4814434, 1, 0
793, 4809458, 1, 0
803, 4796175, 1, 0
813, 4801863, 1, 0
822, 4787774, 1, 0
832, 4803930, 1, 0
841, 4796283, 1, 0
851, 4801613, 1, 0
861, 4794476, 1, 0
870, 4795221, 1, 0
880, 4774864, 1, 0
894, 4802987, 1, 0
904, 4823356, 1, 0
913, 4781408, 1, 0
923, 4811832, 1, 0
933, 4786206, 1, 0
942, 4797279, 1, 0
952, 4811806, 1, 0
961, 4797763, 1, 0
971, 4795068, 1, 0
981, 4793778, 1, 0
990, 4792613, 1, 0
1000, 4797034, 1, 0
1014, 4805862, 1, 0
1024, 4798988, 1, 0
1033, 4783114, 1, 0
1043, 4811589, 1, 0
1053, 4788003, 1, 0
1062, 4794108, 1, 0
1072, 4779821, 1, 0
1081, 4828970, 1, 0
1091, 4802638, 1, 0
1101, 4794863, 1, 0
1110, 4796136, 1, 0
1120, 4788109, 1, 0
1134, 4795323, 1, 0
1144, 4802601, 1, 0
1153, 4800957, 1, 0
1163, 4794396, 1, 0
1173, 4786815, 1, 0
1182, 4802232, 1, 0
1192, 4785309, 1, 0
1201, 4799860, 1, 0
1211, 4794448, 1, 0
1220, 4695522, 1, 0
1225, 4550291, 1, 0
