136, 830, 1, 0
146, 58, 1, 0
156, 58, 1, 0
166, 66, 1, 0
176, 58, 1, 0
186, 66, 1, 0
196, 58, 1, 0
206, 58, 1, 0
216, 66, 1, 0
226, 58, 1, 0
236, 58, 1, 0
247, 65, 1, 0
257, 58, 1, 0
267, 65, 1, 0
277, 58, 1, 0
287, 58, 1, 0
297, 65, 1, 0
307, 58, 1, 0
317, 65, 1, 0
327, 58, 1, 0
337, 58, 1, 0
347, 65, 1, 0
357, 58, 1, 0
367, 58, 1, 0
377, 65, 1, 0
387, 58, 1, 0
397, 65, 1, 0
407, 58, 1, 0
418, 57, 1, 0
428, 65, 1, 0
438, 57, 1, 0
448, 57, 1, 0
458, 65, 1, 0
468, 57, 1, 0
478, 65, 1, 0
488, 57, 1, 0
498, 65, 1, 0
508, 57, 1, 0
518, 65, 1, 0
528, 57, 1, 0
538, 57, 1, 0
548, 65, 1, 0
558, 57, 1, 0
568, 65, 1, 0
578, 57, 1, 0
588, 57, 1, 0
599, 64, 1, 0
609, 57, 1, 0
