1000, 2548347, 1, 0
2000, 2552554, 1, 0
3000, 2552862, 1, 0
4002, 2550261, 1, 0
5000, 2548429, 1, 0
6002, 2550641, 1, 0
7004, 2543492, 1, 0
8001, 2545010, 1, 0
9002, 2545841, 1, 0
10002, 2547254, 1, 0
11000, 2548408, 1, 0
12000, 2546140, 1, 0
13001, 2548890, 1, 0
14000, 2545541, 1, 0
15001, 2546909, 1, 0
16000, 2551566, 1, 0
17000, 2540460, 1, 0
18001, 2547293, 1, 0
19002, 2546604, 1, 0
20001, 2550281, 1, 0
21001, 2554704, 1, 0
22002, 2550408, 1, 0
23001, 2552034, 1, 0
24000, 2550821, 1, 0
25001, 2547739, 1, 0
26001, 2549947, 1, 0
27002, 2548750, 1, 0
28000, 2553586, 1, 0
29002, 2545737, 1, 0
30002, 2547707, 1, 0
31000, 2546306, 1, 0
32001, 2552938, 1, 0
33001, 2552812, 1, 0
34001, 2546850, 1, 0
35004, 2549351, 1, 0
36000, 2563092, 1, 0
37002, 2563578, 1, 0
38000, 2552706, 1, 0
39002, 2543636, 1, 0
40001, 2547358, 1, 0
41001, 2545382, 1, 0
42001, 2550194, 1, 0
43000, 2556429, 1, 0
44001, 2545197, 1, 0
45000, 2551184, 1, 0
46001, 2547759, 1, 0
47002, 2549212, 1, 0
48000, 2550453, 1, 0
49002, 2549048, 1, 0
50001, 2534342, 1, 0
51000, 2548489, 1, 0
52000, 2551812, 1, 0
53001, 2558014, 1, 0
54000, 2546707, 1, 0
55000, 2551505, 1, 0
56001, 2562701, 1, 0
57001, 2552288, 1, 0
58000, 2549674, 1, 0
59001, 2542982, 1, 0
60001, 2549854, 1, 0
61002, 2544934, 1, 0
62002, 2551226, 1, 0
63001, 2561101, 1, 0
64000, 2549495, 1, 0
65001, 2550340, 1, 0
66000, 2549357, 1, 0
67001, 2553697, 1, 0
68000, 2549059, 1, 0
69001, 2549416, 1, 0
70000, 2548917, 1, 0
71002, 2549983, 1, 0
72000, 2556501, 1, 0
73001, 2556330, 1, 0
74000, 2546750, 1, 0
75001, 2548427, 1, 0
76001, 2557302, 1, 0
77000, 2557825, 1, 0
78001, 2546101, 1, 0
79000, 2548311, 1, 0
80000, 2544641, 1, 0
81001, 2553609, 1, 0
82000, 2549516, 1, 0
83002, 2550321, 1, 0
84001, 2546797, 1, 0
85001, 2546632, 1, 0
86001, 2552925, 1, 0
87001, 2570568, 1, 0
88002, 2549845, 1, 0
89002, 2547519, 1, 0
90001, 2544814, 1, 0
91000, 2548465, 1, 0
92002, 2551474, 1, 0
93002, 2552816, 1, 0
94002, 2545210, 1, 0
95000, 2555994, 1, 0
96000, 2559831, 1, 0
97001, 2562380, 1, 0
98001, 2549432, 1, 0
99000, 2547724, 1, 0
100002, 2543895, 1, 0
101001, 2550867, 1, 0
102000, 2554978, 1, 0
103000, 2550995, 1, 0
104001, 2550187, 1, 0
105001, 2547609, 1, 0
106000, 2553072, 1, 0
107001, 2548332, 1, 0
108000, 2542988, 1, 0
109001, 2547704, 1, 0
110001, 2550755, 1, 0
111000, 2559759, 1, 0
112001, 2546859, 1, 0
113000, 2552640, 1, 0
114000, 2544928, 1, 0
115000, 2545569, 1, 0
116001, 2550612, 1, 0
117001, 2552171, 1, 0
118000, 2548051, 1, 0
119002, 2549292, 1, 0
120000, 2547878, 1, 0
121000, 2548749, 1, 0
122002, 2552023, 1, 0
123000, 2546678, 1, 0
124001, 2553210, 1, 0
125000, 2553308, 1, 0
126001, 2561747, 1, 0
127000, 2548685, 1, 0
128000, 2553445, 1, 0
129002, 2548848, 1, 0
130003, 2550811, 1, 0
131000, 2546213, 1, 0
132000, 2537308, 1, 0
133000, 2545845, 1, 0
134001, 2549705, 1, 0
135000, 2552003, 1, 0
136000, 2551794, 1, 0
137000, 2556510, 1, 0
138002, 2546925, 1, 0
139002, 2543965, 1, 0
140002, 2547482, 1, 0
141000, 2545563, 1, 0
142000, 2545591, 1, 0
143002, 2549910, 1, 0
144001, 2545033, 1, 0
145001, 2545253, 1, 0
146001, 2562034, 1, 0
147001, 2564403, 1, 0
148000, 2544858, 1, 0
149002, 2546236, 1, 0
150000, 2547903, 1, 0
151001, 2546343, 1, 0
152001, 2546736, 1, 0
153000, 2546411, 1, 0
154002, 2551491, 1, 0
155000, 2548503, 1, 0
156000, 2570939, 1, 0
157001, 2559247, 1, 0
158002, 2551933, 1, 0
159000, 2548354, 1, 0
160000, 2529369, 1, 0
161004, 2540248, 1, 0
162001, 2551314, 1, 0
163000, 2551477, 1, 0
164002, 2551816, 1, 0
165002, 2545757, 1, 0
166002, 2540676, 1, 0
167001, 2549746, 1, 0
168004, 2549252, 1, 0
169002, 2554747, 1, 0
170000, 2550614, 1, 0
171000, 2551657, 1, 0
172000, 2551356, 1, 0
173001, 2559708, 1, 0
174001, 2545028, 1, 0
175002, 2547251, 1, 0
176001, 2555542, 1, 0
177002, 2555700, 1, 0
178003, 2549243, 1, 0
179001, 2552645, 1, 0
180000, 2547485, 1, 0
181002, 2546177, 1, 0
182001, 2549966, 1, 0
183001, 2562357, 1, 0
184002, 2547672, 1, 0
185000, 2547890, 1, 0
186001, 2555736, 1, 0
187000, 2549847, 1, 0
188001, 2553116, 1, 0
189002, 2550278, 1, 0
190000, 2548422, 1, 0
191001, 2550509, 1, 0
192001, 2550902, 1, 0
193000, 2556829, 1, 0
194002, 2550105, 1, 0
195000, 2547542, 1, 0
196002, 2550255, 1, 0
197001, 2562094, 1, 0
198001, 2555714, 1, 0
199000, 2557636, 1, 0
200001, 2554694, 1, 0
