1011, 16850824, 1, 0
2005, 16849812, 1, 0
3016, 16853367, 1, 0
4011, 16853935, 1, 0
5005, 16852326, 1, 0
6000, 16851850, 1, 0
7013, 16894181, 1, 0
8008, 16851770, 1, 0
9002, 16852797, 1, 0
10014, 16856509, 1, 0
11008, 16850067, 1, 0
12002, 16848795, 1, 0
13013, 16851326, 1, 0
14008, 16852157, 1, 0
15003, 16862601, 1, 0
16014, 16852273, 1, 0
17009, 16856075, 1, 0
18004, 15848608, 1, 0
19016, 16853280, 1, 0
20010, 16851617, 1, 0
21004, 16850401, 1, 0
22016, 16862568, 1, 0
23011, 16855942, 1, 0
24005, 16855528, 1, 0
25000, 16856484, 1, 0
26012, 16854871, 1, 0
27006, 16854633, 1, 0
28001, 16856061, 1, 0
29012, 16852923, 1, 0
30006, 16850792, 1, 0
